S0,T,K,r,var,Swap_Prices
106.64743122114633,0.5348739860716644,0.5348739860716644,0.6051365083875268,99.25583381247905,11.796253881636243
109.21585648198842,0.8301124860104491,0.8301124860104491,0.10007974341549132,65.92586144046108,10.851142369304014
107.07079789683753,0.697666448166725,0.697666448166725,0.7920432717233695,100.77256568606688,12.689494785690353
82.2162985205035,0.21077632797447768,0.21077632797447768,0.7094144745233056,150.47932540423037,12.941231633210236
112.09009788183963,0.6250764691233602,0.6250764691233602,0.3668214750080767,89.52428423845393,11.597843847850829
117.46841357982544,0.48340929876431715,0.48340929876431715,0.48630549002429113,126.55494439519924,13.075407145259211
96.08235180220845,0.5995546407507266,0.5995546407507266,0.11945848837627565,85.24845200421584,11.17599430680702
95.69810849990886,0.7249294558511366,0.7249294558511366,0.6216810131753533,70.55916914671703,10.72655498686117
108.92432830602792,0.28581289890940476,0.28581289890940476,0.46138203064389205,127.01295730990674,12.195550222914646
103.28316302381363,0.9378130737929399,0.9378130737929399,0.370176108563099,63.61589831201812,11.225186958775703
84.3416274005462,0.5903759855664545,0.5903759855664545,0.34664035210051425,91.81810999974506,11.590812529266096
107.13077640265466,0.23366453107840762,0.23366453107840762,0.11845137650316846,166.76122666992916,13.819368613593356
113.63981680209994,0.43519639314845304,0.43519639314845304,0.6271611706298794,107.35217111788619,11.817125382009102
89.94512347604169,0.557527834513828,0.557527834513828,0.1850994477840126,106.91689404875784,12.33955297602219
117.93715596714708,0.28682726277978443,0.28682726277978443,0.12114503022719358,122.73397166308641,12.011777778699479
107.07526351510198,0.4649958113242577,0.4649958113242577,0.7863484478714089,132.84286889346296,13.270054752835552
117.74240060558932,0.43183657476693726,0.43183657476693726,0.7032361241525058,131.00872852445042,13.061209017391603
88.59938056679631,0.2520083542690949,0.2520083542690949,0.1055301429652862,175.42861829198918,14.224273336558998
97.3493022284296,0.8854713848349759,0.8854713848349759,0.6468201206382247,63.451918440346084,10.923654165270943
88.1091049522798,0.32213654535120306,0.32213654535120306,0.7137027213016717,148.4592738690949,13.340904976950481
110.47343020595721,0.24808119099273032,0.24808119099273032,0.2655492499563311,137.53836858119183,12.578691845124185
115.7595280814132,0.6546574221153648,0.6546574221153648,0.6202162669038215,80.82833087650538,11.170831716497432
103.4670021282524,0.5389281873700384,0.5389281873700384,0.48224084305451387,93.03165097554046,11.43695541835456
94.29823822487998,0.3147184974560795,0.3147184974560795,0.6990525751346487,117.35953793963628,11.845244116076053
93.51241795975793,0.5033811063959944,0.5033811063959944,0.5570185393015843,128.48515707147266,13.271474714496184
108.9289393293859,0.21778028605855598,0.21778028605855598,0.4666896477049072,142.80435925139287,12.729281588731753
91.86114135826521,0.5342127787608871,0.5342127787608871,0.5961356379053024,125.83503772760275,13.276104273571974
115.24764873422873,0.9637910413796733,0.9637910413796733,0.7045366273677558,49.66929198705913,10.037161009231008
88.72597156261958,0.7126886329530411,0.7126886329530411,0.4149048471970126,69.6653442771378,10.607677260979887
104.20411740485117,0.36375073440284245,0.36375073440284245,0.43071883862019444,129.90099285951072,12.696737921193096
88.26822137583352,0.7365935410743925,0.7365935410743925,0.6557607846137716,79.96720910995174,11.489611561984722
92.03615144181929,0.2561883764326692,0.2561883764326692,0.17241551571179733,131.0721963351903,12.293800233080994
89.19562608418957,0.20197322830403816,0.20197322830403816,0.166071190849702,132.5721657880571,12.223206056398736
105.63602991306755,0.3338881286027002,0.3338881286027002,0.7545403205722508,147.18759636402157,13.334971602001481
93.43773274327395,0.6086209793795417,0.6086209793795417,0.6413073166950094,80.79985786435685,10.930643664266197
109.47107401973807,0.158041061277167,0.158041061277167,0.47640673910589193,181.45450548867848,14.138571253903793
103.60766862874274,0.9839327233904113,0.9839327233904113,0.19647843916136365,52.44149050111193,10.420005534038257
91.01575021595113,0.6035213252692888,0.6035213252692888,0.3075294132262748,97.93392084514115,12.016315108525093
105.05817841458362,0.4777838565765845,0.4777838565765845,0.17079887084770062,129.13122962229562,13.15634448739715
108.4909432419488,0.5643776664191738,0.5643776664191738,0.4856606857408976,123.09939966768707,13.268923984905339
89.38969401088009,0.9210755271913292,0.9210755271913292,0.5093036109223343,59.586661761458785,10.765146382543616
98.68699592943685,0.17403351698398623,0.17403351698398623,0.3750611074843637,168.45190716438174,13.66615947499709
98.50552544584637,0.632876937770885,0.632876937770885,0.7090765258509906,111.79758496297018,13.002916450525769
113.23174571366972,0.7349261931557591,0.7349261931557591,0.26895094491693516,87.01032193040767,11.954034092304267
101.23000330225206,0.7004898216964098,0.7004898216964098,0.33850402854123696,103.5235369878483,12.875462001524681
82.64969972233796,0.15927589869391012,0.15927589869391012,0.4481189632531375,191.24087875375957,14.345820812548494
108.24466784392183,0.44514134249520276,0.44514134249520276,0.4158196631414396,136.73299999135926,13.374314861042333
86.79413593293111,0.9984553050867507,0.9984553050867507,0.4891863179523298,48.174925375598775,10.045448935291052
119.93123845962313,0.9447127042886488,0.9447127042886488,0.20369066835785105,52.79246146971123,10.237380673839835
111.0053874228408,0.48363314659251666,0.48363314659251666,0.15998122629583486,134.4087328422769,13.479591037361159
119.33088402941702,0.44268801224445486,0.44268801224445486,0.6506412102169885,122.01795356046682,12.634382966418219
118.03328626983411,0.9242507308178166,0.9242507308178166,0.13963689991376826,62.143073463869335,11.037642166039786
88.1180727252166,0.8046591861134561,0.8046591861134561,0.37798449270020673,73.22057236219364,11.325084786109283
101.24815919419541,0.7518437729059173,0.7518437729059173,0.6967390929760561,66.92994283278641,10.56383799166714
106.4448581998772,0.5718537582936426,0.5718537582936426,0.7515290617143052,113.46374494042234,12.77495551924681
112.62169945570199,0.25804850233374443,0.25804850233374443,0.6466277790753266,133.23400086777767,12.362542528330348
94.75913366418726,0.6427395537079321,0.6427395537079321,0.4101004074080794,110.93447261320655,13.028236756795529
92.11953018686098,0.6424503737283814,0.6424503737283814,0.11111256782262689,106.66106637656412,12.77160479899632
111.85487740123122,0.5377117925250979,0.5377117925250979,0.4549287668095603,101.57342001621856,11.936942578831976
117.06378025575547,0.6862408590795027,0.6862408590795027,0.15873033512118756,104.91881803340655,12.893693846275948
107.27824252208926,0.6369893769637578,0.6369893769637578,0.24872140406862112,80.04216182339117,11.017374446008848
93.24186450518862,0.3629839355155067,0.3629839355155067,0.5951061215141479,123.93973288030357,12.39265362558491
96.8359441691786,0.44338268726110985,0.44338268726110985,0.7047229668237336,139.9800348086841,13.546289428956317
100.56501097947212,0.3866643718041398,0.3866643718041398,0.5718543435501777,132.5281785683139,12.908583517833682
87.16807226306396,0.30109803700551546,0.30109803700551546,0.2115570866380329,148.41586858118518,13.298025784239249
85.90609809682037,0.7080114194861635,0.7080114194861635,0.794878703582251,78.71931849366045,11.245662474426421
86.68309917168753,0.24491493947060614,0.24491493947060614,0.3616053317361032,148.3440856191802,13.072809025652376
105.65738509215113,0.5050386641063843,0.5050386641063843,0.4315674086298731,103.52461233776137,11.899476158166467
119.49608833421115,0.7943574174651853,0.7943574174651853,0.10555032548329008,87.03195016153256,12.282651880646329
114.22005107997934,0.49252864197175994,0.49252864197175994,0.763541461864221,120.46195324800017,12.752027500061565
83.15173064976626,0.5715427245336744,0.5715427245336744,0.2956561700187217,122.53368368560287,13.26953649338643
100.81554480677259,0.6934982997217743,0.6934982997217743,0.38945649120060766,93.12735499911058,12.175886411309135
95.12473374538241,0.7389578327606126,0.7389578327606126,0.15912903908610576,96.37979149564228,12.617550508328334
101.50150417911492,0.7091369184032615,0.7091369184032615,0.16308868205674826,83.90450558898044,11.628766246826094
85.40522833569084,0.9891055575511123,0.9891055575511123,0.16509654123973974,60.57325417288555,11.236316196609826
98.97554253194119,0.19190625305509634,0.19190625305509634,0.5487142507006572,155.8731271228624,13.136068310097192
90.27987372153501,0.1808671097531209,0.1808671097531209,0.6067417872754187,169.0222839622074,13.65284168083962
84.61018709509628,0.5909284117585376,0.5909284117585376,0.35588613457236395,92.53302695474046,11.640831490673838
97.77105842760221,0.7903597185959131,0.7903597185959131,0.6309362779102765,83.52004154243181,12.012350026182192
90.86513947294162,0.7370638306586398,0.7370638306586398,0.19422986716945612,92.82084261852798,12.385570676388177
112.26029112648868,0.9186677135076912,0.9186677135076912,0.4725926793308334,71.90676321905967,11.840390835418065
83.73001743219777,0.4213386021208573,0.4213386021208573,0.2881671104623452,101.23493975447401,11.403113521733824
119.11371409886503,0.43709985471643686,0.43709985471643686,0.26031823626145356,125.81240858955186,12.792229089441268
101.85802420778788,0.9560480604165019,0.9560480604165019,0.39314998500831444,65.96178093393759,11.551193593705813
86.102744211389,0.6828960056943981,0.6828960056943981,0.43781716381790436,77.35899497652203,11.023002642279199
86.18876631750464,0.9460124942917972,0.9460124942917972,0.6264455700858909,68.99747227460342,11.741921036107119
105.84403327642964,0.8045944917405321,0.8045944917405321,0.35043080446093333,87.0438254807396,12.362811146692671
90.04058983548586,0.22528800183502928,0.22528800183502928,0.4112137995785703,183.75230537378272,14.432024343391834
110.44690777974779,0.7945520595508518,0.7945520595508518,0.419674836426176,83.38695088790597,12.027428741759062
91.56270730990983,0.6640237625346169,0.6640237625346169,0.6155954082551053,88.13112274996425,11.679061611162176
83.93630820161573,0.3629007429315051,0.3629007429315051,0.4384842108616346,159.60524462236577,14.046565330031436
117.53635444579108,0.6541771943510166,0.6541771943510166,0.770882230983854,100.70034676308653,12.456060952056113
119.60265069563562,0.31701842337571245,0.31701842337571245,0.5956281530791513,124.07365470077002,12.233367951802585
110.38899111432985,0.931457001671577,0.931457001671577,0.1588543929103352,55.46493863912475,10.44408657162273
117.30723803399573,0.2458297806237374,0.2458297806237374,0.4506690175960656,158.14700050034062,13.511794886816585
106.17871199888262,0.9218945400063994,0.9218945400063994,0.31753734792298277,63.203909931213055,11.099809950555969
89.1285928785993,0.6786313091901386,0.6786313091901386,0.640554248211128,81.33141163073643,11.276859371852774
116.03779861715373,0.8208593911133246,0.8208593911133246,0.22961498670571417,64.86558402240271,10.728539978704465
85.85606610558052,0.3605803138495639,0.3605803138495639,0.34339555060124716,106.41908794506283,11.483009297267415
91.69071559146064,0.39687217907237604,0.39687217907237604,0.7433872484711633,143.12283823463514,13.440602566140528
119.49645565459872,0.5781526680311718,0.5781526680311718,0.42891086709827786,91.43329990116098,11.50886930562488
106.92701642819065,0.32336413568873335,0.32336413568873335,0.38495549425762665,147.52187827534826,13.340160257136322
91.67767150246591,0.9751564415037302,0.9751564415037302,0.4995021937190036,64.57578671515658,11.531987328939096
92.5596834542333,0.9851568281568496,0.9851568281568496,0.36028652293489905,62.20648558337765,11.373431412441017
109.56104299691938,0.13899014049858302,0.13899014049858302,0.6273292746186936,201.97817867621023,14.652753793266186
113.059950462738,0.9694528978431494,0.9694528978431494,0.5416924741322364,62.34083667044502,11.286553498159083
97.42840496940383,0.8431739094589228,0.8431739094589228,0.20202875978317322,61.90795143613721,10.581713278426864
92.7785628255472,0.23609602533080556,0.23609602533080556,0.4880585037518137,177.3749074769204,14.22911378042932
115.50632503774813,0.3466023859273598,0.3466023859273598,0.4644297562090359,123.81441918409612,12.293237202801489
95.76327158005873,0.6467141595115614,0.6467141595115614,0.6715489943669117,88.75069912161425,11.659560615201025
104.32405156052468,0.816552562980523,0.816552562980523,0.21249133444712698,72.06800542684142,11.2966615470922
86.80341220164878,0.7893543526907344,0.7893543526907344,0.15677910353800198,83.97015384339899,12.058740837548354
107.015732492218,0.36924719969882835,0.36924719969882835,0.6057916857950739,105.9265008898322,11.44348590104667
84.98846169560896,0.3254991462399892,0.3254991462399892,0.5284141400875869,158.4755015701907,13.798757456962642
84.2599068916149,0.4287105927539614,0.4287105927539614,0.6605802606687061,105.42918023556383,11.665288659294053
94.2223345530931,0.3007971291620145,0.3007971291620145,0.13396503575933963,120.13026894273032,11.959209261285281
114.01507547582932,0.21457584733465923,0.21457584733465923,0.797481610234106,176.2736857696355,14.02264950746565
101.20449259486384,0.5002580631254955,0.5002580631254955,0.7500491081689299,115.75030590512088,12.542056019603297
112.36825404458129,0.2406809723398614,0.2406809723398614,0.4348151032263441,142.25345645747194,12.768432787248578
87.00680973477645,0.6090293198544316,0.6090293198544316,0.5589528799576097,78.20418173093589,10.764773296789624
107.9964718146048,0.15048390373387424,0.15048390373387424,0.16656751602082775,197.82895049835952,14.724627788301028
116.49169601605604,0.3562399505557756,0.3562399505557756,0.15561127171678477,111.07426739758415,11.709378236825302
101.05268811645914,0.7507011679880979,0.7507011679880979,0.6647722218808985,81.89777272286767,11.685121636935861
96.44970177814474,0.3844285015182667,0.3844285015182667,0.3717977841491906,107.01863163362835,11.61856884274725
107.61982557367514,0.8362364549262401,0.8362364549262401,0.32772273756075354,58.26290266982697,10.233911748632549
